"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 04:17:45 GMT 2024","Tue Sep 10 04:17:45 GMT 2024","308","test.teams","test_get_users_team","","","","test_order_results_descending_using_order_parameter_returns_200",""
"passed","Tue Sep 10 04:17:16 GMT 2024","Tue Sep 10 04:17:17 GMT 2024","391","test.teams","test_delete_team","","","","test_delete_team_with_valid_id_returns_200",""
"passed","Tue Sep 10 04:17:49 GMT 2024","Tue Sep 10 04:17:49 GMT 2024","326","test.teams","test_post_team","","","","test_create_team_with_valid_roles_ids_array_returns_200",""
"skipped","Tue Sep 10 04:18:03 GMT 2024","Tue Sep 10 04:18:03 GMT 2024","325","test.teams","test_put_team","","","","test_update_team_with_empty_name_returns_400",""
"passed","Tue Sep 10 04:18:07 GMT 2024","Tue Sep 10 04:18:07 GMT 2024","363","test.teams","test_put_team","","","","test_update_team_with_empty_role_ids_list_returns_200",""
"passed","Tue Sep 10 04:17:38 GMT 2024","Tue Sep 10 04:17:38 GMT 2024","338","test.teams","test_get_teams","","","","test_get_teams_with_order_desc_returns_descending_results_200",""
"passed","Tue Sep 10 04:18:19 GMT 2024","Tue Sep 10 04:18:19 GMT 2024","322","test.users","test_get_users","","","","test_handle_max_max_size_returns_200",""
"passed","Tue Sep 10 04:17:41 GMT 2024","Tue Sep 10 04:17:41 GMT 2024","306","test.teams","test_get_users_team","","","","test_list_users_for_non_existent_team_id_returns_404",""
"passed","Tue Sep 10 04:17:56 GMT 2024","Tue Sep 10 04:17:56 GMT 2024","308","test.teams","test_post_users_team","","","","test_link_users_to_team_with_non_existent_id_returns_404",""
"passed","Tue Sep 10 04:17:20 GMT 2024","Tue Sep 10 04:17:21 GMT 2024","663","test.teams","test_delete_team","","","","test_delete_already_deleted_team_returns_404",""
"passed","Tue Sep 10 04:18:05 GMT 2024","Tue Sep 10 04:18:05 GMT 2024","328","test.teams","test_put_team","","","","test_update_team_with_name_exceeding_100_characters_returns_400",""
"passed","Tue Sep 10 04:18:22 GMT 2024","Tue Sep 10 04:18:23 GMT 2024","301","test.users","test_get_users","","","","test_get_teams_unauthenticated_user_returns_http_401",""
"passed","Tue Sep 10 04:17:35 GMT 2024","Tue Sep 10 04:17:35 GMT 2024","325","test.teams","test_get_teams","","","","test_get_teams_with_maxsize_200_returns_200",""
"passed","Tue Sep 10 04:17:45 GMT 2024","Tue Sep 10 04:17:45 GMT 2024","306","test.teams","test_get_users_team","","","","test_order_results_ascending_using_order_parameter_returns_200",""
"passed","Tue Sep 10 04:17:24 GMT 2024","Tue Sep 10 04:17:25 GMT 2024","309","test.teams","test_delete_user_team","","","","test_unlink_user_with_empty_id_returns_200",""
"skipped","Tue Sep 10 04:18:20 GMT 2024","Tue Sep 10 04:18:21 GMT 2024","320","test.users","test_get_users","","","","test_negative_offset_returns_400",""
"passed","Tue Sep 10 04:17:48 GMT 2024","Tue Sep 10 04:17:49 GMT 2024","310","test.teams","test_post_team","","","","test_create_team_with_invalid_characters_in_name_returns_400",""
"passed","Tue Sep 10 04:17:39 GMT 2024","Tue Sep 10 04:17:40 GMT 2024","332","test.teams","test_get_teams","","","","test_get_teams_for_authenticated_user_returns_http_200",""
"passed","Tue Sep 10 04:18:21 GMT 2024","Tue Sep 10 04:18:22 GMT 2024","324","test.users","test_get_users","","","","test_order_desc_returns_200",""
"passed","Tue Sep 10 04:17:42 GMT 2024","Tue Sep 10 04:17:42 GMT 2024","316","test.teams","test_get_users_team","","","","test_handle_min_max_size_parameter_returns_200",""
"passed","Tue Sep 10 04:17:45 GMT 2024","Tue Sep 10 04:17:46 GMT 2024","284","test.teams","test_get_users_team","","","","test_get_users_teams_unauthenticated_user_returns_http_401",""
"skipped","Tue Sep 10 04:18:20 GMT 2024","Tue Sep 10 04:18:20 GMT 2024","321","test.users","test_get_users","","","","test_negative_max_size_returns_400",""
"passed","Tue Sep 10 04:17:34 GMT 2024","Tue Sep 10 04:17:34 GMT 2024","307","test.teams","test_get_teams","","","","test_get_teams_with_valid_field_returns_200",""
"passed","Tue Sep 10 04:17:35 GMT 2024","Tue Sep 10 04:17:35 GMT 2024","308","test.teams","test_get_teams","","","","test_get_team_with_maxsize_1_returns_200",""
"skipped","Tue Sep 10 04:17:43 GMT 2024","Tue Sep 10 04:17:43 GMT 2024","302","test.teams","test_get_users_team","","","","test_reject_negative_offset_value_returns_400",""
"passed","Tue Sep 10 04:17:41 GMT 2024","Tue Sep 10 04:17:42 GMT 2024","311","test.teams","test_get_users_team","","","","test_filter_active_users_using_primary_filter_returns_200",""
"passed","Tue Sep 10 04:17:41 GMT 2024","Tue Sep 10 04:17:41 GMT 2024","325","test.teams","test_get_users_team","","","","test_list_users_of_team_with_valid_id_returns_200",""
"passed","Tue Sep 10 04:18:23 GMT 2024","Tue Sep 10 04:18:23 GMT 2024","299","test.users","test_get_users","","","","test_user_without_permissions_cannot_access_teams_module_returns_403",""
"passed","Tue Sep 10 04:17:37 GMT 2024","Tue Sep 10 04:17:37 GMT 2024","308","test.teams","test_get_teams","","","","test_get_teams_with_valid_orderby_returns_ordered_results_200",""
"passed","Tue Sep 10 04:18:18 GMT 2024","Tue Sep 10 04:18:19 GMT 2024","313","test.users","test_get_users","","","","test_list_users_with_select_parameter_returns_200",""
"passed","Tue Sep 10 04:18:15 GMT 2024","Tue Sep 10 04:18:15 GMT 2024","319","test.teams","test_put_team","","","","test_unauthenticated_user_cannot_update_team_returns_401",""
"passed","Tue Sep 10 04:18:20 GMT 2024","Tue Sep 10 04:18:20 GMT 2024","338","test.users","test_get_users","","","","test_handle_min_offset_returns_200",""
"passed","Tue Sep 10 04:17:37 GMT 2024","Tue Sep 10 04:17:37 GMT 2024","307","test.teams","test_get_teams","","","","test_get_teams_with_nonexistent_orderby_returns_400",""
"passed","Tue Sep 10 04:17:58 GMT 2024","Tue Sep 10 04:17:58 GMT 2024","296","test.teams","test_post_users_team","","","","test_link_user_with_invalid_or_non_existent_id_returns_404",""
"passed","Tue Sep 10 04:17:23 GMT 2024","Tue Sep 10 04:17:24 GMT 2024","434","test.teams","test_delete_user_team","","","","test_unlink_user_from_non_existent_team_id_returns_404",""
"passed","Tue Sep 10 04:18:04 GMT 2024","Tue Sep 10 04:18:04 GMT 2024","309","test.teams","test_put_team","","","","test_update_team_with_invalid_characters_in_name_returns_400",""
"passed","Tue Sep 10 04:18:00 GMT 2024","Tue Sep 10 04:18:00 GMT 2024","302","test.teams","test_post_users_team","","","","test_user_without_permissions_cannot_access_link_user_teams_module_returns_403",""
"passed","Tue Sep 10 04:17:53 GMT 2024","Tue Sep 10 04:17:53 GMT 2024","324","test.teams","test_post_team","","","","test_user_without_permissions_cannot_create_team_returns_403",""
"passed","Tue Sep 10 04:17:43 GMT 2024","Tue Sep 10 04:17:43 GMT 2024","318","test.teams","test_get_users_team","","","","test_handle_min_offset_parameter_returns_200",""
"passed","Tue Sep 10 04:18:13 GMT 2024","Tue Sep 10 04:18:13 GMT 2024","334","test.teams","test_put_team","","","","test_update_team_with_empty_working_time_calendar_id_returns_200",""
"passed","Tue Sep 10 04:17:17 GMT 2024","Tue Sep 10 04:17:18 GMT 2024","876","test.teams","test_delete_team","","","","test_delete_team_with_non_existent_id_returns_404",""
"passed","Tue Sep 10 04:17:28 GMT 2024","Tue Sep 10 04:17:29 GMT 2024","301","test.teams","test_delete_user_team","","","","test_user_without_permissions_cannot_access_unlink_user_teams_module_returns_403",""
"passed","Tue Sep 10 04:17:43 GMT 2024","Tue Sep 10 04:17:43 GMT 2024","297","test.teams","test_get_users_team","","","","test_reject_max_size_above_limit_returns_403",""
"passed","Tue Sep 10 04:17:18 GMT 2024","Tue Sep 10 04:17:18 GMT 2024","308","test.teams","test_delete_team","","","","test_unauthenticated_user_cannot_delete_team_returns_401",""
"passed","Tue Sep 10 04:18:10 GMT 2024","Tue Sep 10 04:18:10 GMT 2024","330","test.teams","test_put_team","","","","test_update_team_with_valid_layout_set_id_returns_200",""
"passed","Tue Sep 10 04:18:14 GMT 2024","Tue Sep 10 04:18:14 GMT 2024","346","test.teams","test_put_team","","","","test_update_team_with_all_valid_fields_returns_200",""
"passed","Tue Sep 10 04:18:22 GMT 2024","Tue Sep 10 04:18:22 GMT 2024","347","test.users","test_get_users","","","","test_ignore_empty_order_by_returns_200",""
"passed","Tue Sep 10 04:17:35 GMT 2024","Tue Sep 10 04:17:36 GMT 2024","327","test.teams","test_get_teams","","","","test_get_teams_with_maxsize_exceeding_limit_returns_403",""
"passed","Tue Sep 10 04:17:38 GMT 2024","Tue Sep 10 04:17:38 GMT 2024","314","test.teams","test_get_teams","","","","test_get_teams_with_invalid_order_returns_400",""
"passed","Tue Sep 10 04:18:17 GMT 2024","Tue Sep 10 04:18:18 GMT 2024","325","test.users","test_get_users","","","","test_list_users_with_internal_type_returns_200",""
"skipped","Tue Sep 10 04:17:43 GMT 2024","Tue Sep 10 04:17:44 GMT 2024","311","test.teams","test_get_users_team","","","","test_reject_negative_max_size_value_returns_400",""
"passed","Tue Sep 10 04:17:36 GMT 2024","Tue Sep 10 04:17:36 GMT 2024","315","test.teams","test_get_teams","","","","test_get_teams_with_offset_0_returns_200",""
"passed","Tue Sep 10 04:18:11 GMT 2024","Tue Sep 10 04:18:11 GMT 2024","329","test.teams","test_put_team","","","","test_update_team_with_empty_layout_set_id_returns_200",""
"passed","Tue Sep 10 04:17:52 GMT 2024","Tue Sep 10 04:17:52 GMT 2024","321","test.teams","test_post_team","","","","test_create_team_without_optional_fields_returns_200",""
"passed","Tue Sep 10 04:18:12 GMT 2024","Tue Sep 10 04:18:12 GMT 2024","340","test.teams","test_put_team","","","","test_update_team_with_valid_working_time_calendar_id_returns_200",""
"passed","Tue Sep 10 04:18:16 GMT 2024","Tue Sep 10 04:18:16 GMT 2024","312","test.teams","test_put_team","","","","test_user_without_permissions_cannot_update_team_returns_403",""
"passed","Tue Sep 10 04:18:08 GMT 2024","Tue Sep 10 04:18:08 GMT 2024","337","test.teams","test_put_team","","","","test_update_team_with_valid_role_ids_list_returns_200",""
"passed","Tue Sep 10 04:17:34 GMT 2024","Tue Sep 10 04:17:35 GMT 2024","324","test.teams","test_get_teams","","","","test_get_teams_with_empty_field_ignored_returns_200",""
"passed","Tue Sep 10 04:18:02 GMT 2024","Tue Sep 10 04:18:02 GMT 2024","329","test.teams","test_put_team","","","","test_update_team_with_max_length_name_returns_200",""
"passed","Tue Sep 10 04:17:51 GMT 2024","Tue Sep 10 04:17:51 GMT 2024","321","test.teams","test_post_team","","","","test_create_team_with_valid_working_time_calendar_id_returns_200",""
"passed","Tue Sep 10 04:17:37 GMT 2024","Tue Sep 10 04:17:37 GMT 2024","313","test.teams","test_get_teams","","","","test_get_teams_with_empty_orderby_ignored_returns_200",""
"passed","Tue Sep 10 04:17:59 GMT 2024","Tue Sep 10 04:17:59 GMT 2024","308","test.teams","test_post_users_team","","","","test_link_user_teams_unauthenticated_user_returns_http_401",""
"passed","Tue Sep 10 04:17:42 GMT 2024","Tue Sep 10 04:17:43 GMT 2024","344","test.teams","test_get_users_team","","","","test_handle_max_max_size_parameter_returns_200",""
"passed","Tue Sep 10 04:17:51 GMT 2024","Tue Sep 10 04:17:51 GMT 2024","307","test.teams","test_post_team","","","","test_create_team_with_invalid_layout_set_id_returns_403",""
"passed","Tue Sep 10 04:17:39 GMT 2024","Tue Sep 10 04:17:39 GMT 2024","292","test.teams","test_get_teams","","","","test_user_without_permissions_cannot_access_teams_module_returns_403",""
"passed","Tue Sep 10 04:17:44 GMT 2024","Tue Sep 10 04:17:44 GMT 2024","306","test.teams","test_get_users_team","","","","test_reject_invalid_values_in_order_parameter_returns_400",""
"passed","Tue Sep 10 04:17:42 GMT 2024","Tue Sep 10 04:17:42 GMT 2024","346","test.teams","test_get_users_team","","","","test_select_specific_fields_in_response_using_select_parameter_returns_200",""
"passed","Tue Sep 10 04:17:44 GMT 2024","Tue Sep 10 04:17:44 GMT 2024","311","test.teams","test_get_users_team","","","","test_order_results_using_order_by_parameter_returns_200",""
"passed","Tue Sep 10 04:18:19 GMT 2024","Tue Sep 10 04:18:20 GMT 2024","286","test.users","test_get_users","","","","test_max_size_above_limit_returns_400",""
"passed","Tue Sep 10 04:17:39 GMT 2024","Tue Sep 10 04:17:39 GMT 2024","282","test.teams","test_get_teams","","","","test_get_teams_unauthenticated_user_returns_http_401",""
"passed","Tue Sep 10 04:18:21 GMT 2024","Tue Sep 10 04:18:21 GMT 2024","313","test.users","test_get_users","","","","test_order_asc_returns_200",""
"passed","Tue Sep 10 04:17:48 GMT 2024","Tue Sep 10 04:17:48 GMT 2024","332","test.teams","test_post_team","","","","test_create_team_with_name_exceeding_100_char_limit_returns_400",""
"passed","Tue Sep 10 04:17:50 GMT 2024","Tue Sep 10 04:17:50 GMT 2024","325","test.teams","test_post_team","","","","test_create_team_with_valid_layout_set_id_returns_200",""
"passed","Tue Sep 10 04:18:06 GMT 2024","Tue Sep 10 04:18:06 GMT 2024","365","test.teams","test_put_team","","","","test_update_team_with_empty_position_list_returns_200",""
"passed","Tue Sep 10 04:17:26 GMT 2024","Tue Sep 10 04:17:26 GMT 2024","305","test.teams","test_delete_user_team","","","","test_unlink_user_with_non_existent_id_returns_404",""
"passed","Tue Sep 10 04:17:47 GMT 2024","Tue Sep 10 04:17:48 GMT 2024","342","test.teams","test_post_team","","","","test_create_team_with_name_at_100_char_limit_returns_200",""
"passed","Tue Sep 10 04:17:50 GMT 2024","Tue Sep 10 04:17:50 GMT 2024","332","test.teams","test_post_team","","","","test_create_team_with_valid_position_list_returns_200",""
"passed","Tue Sep 10 04:17:44 GMT 2024","Tue Sep 10 04:17:45 GMT 2024","299","test.teams","test_get_users_team","","","","test_reject_invalid_order_parameter_returns_400",""
"passed","Tue Sep 10 04:18:21 GMT 2024","Tue Sep 10 04:18:21 GMT 2024","335","test.users","test_get_users","","","","test_order_by_valid_field_returns_200",""
"skipped","Tue Sep 10 04:17:31 GMT 2024","Tue Sep 10 04:17:31 GMT 2024","613","test.teams","test_get_team","","","","test_view_deleted_team_returns_404",""
"passed","Tue Sep 10 04:18:18 GMT 2024","Tue Sep 10 04:18:18 GMT 2024","349","test.users","test_get_users","","","","test_list_users_with_api_type_returns_200",""
"passed","Tue Sep 10 04:18:18 GMT 2024","Tue Sep 10 04:18:18 GMT 2024","313","test.users","test_get_users","","","","test_list_users_with_invalid_user_type_returns_empty_list_200",""
"passed","Tue Sep 10 04:17:46 GMT 2024","Tue Sep 10 04:17:47 GMT 2024","337","test.teams","test_post_team","","","","test_create_team_with_valid_name_returns_201",""
"passed","Tue Sep 10 04:18:09 GMT 2024","Tue Sep 10 04:18:09 GMT 2024","308","test.teams","test_put_team","","","","test_update_team_with_non_string_role_ids_returns_400",""
"passed","Tue Sep 10 04:18:22 GMT 2024","Tue Sep 10 04:18:22 GMT 2024","286","test.users","test_get_users","","","","test_invalid_order_value_returns_400",""
